# Tetrahedron method
       16.1222090467        0.6852928642
       16.1422090467        0.6581455360
       16.1622090467        0.6560659825
       16.1822090467        0.6555339919
       16.2022090467        0.7026690997
       16.2222090467        0.6215252269
       16.2422090467        0.6046496407
       16.2622090467        0.5843487069
       16.2822090467        0.5728979520
       16.3022090467        0.5618427466
       16.3222090467        0.5489845371
       16.3422090467        0.5326048300
       16.3622090467        0.5222795511
       16.3822090467        0.5130431859
       16.4022090467        0.5035571069
       16.4222090467        0.4923958947
       16.4422090467        0.4802924998
       16.4622090467        0.4725298270
       16.4822090467        0.4649067364
       16.5022090467        0.4563606393
       16.5222090467        0.4470511774
       16.5422090467        0.4380750687
       16.5622090467        0.4314416013
       16.5822090467        0.4244516265
       16.6022090467        0.4171321504
       16.6222090467        0.4098489882
       16.6422090467        0.4021915847
       16.6622090467        0.3960228751
       16.6822090467        0.3898453954
       16.7022090467        0.3838581677
       16.7222090467        0.3774271995
       16.7422090467        0.3707148330
       16.7622090467        0.3652930496
       16.7822090467        0.3595850796
       16.8022090467        0.3539366316
       16.8222090467        0.3486163867
       16.8422090467        0.3427604963
       16.8622090467        0.3372077408
       16.8822090467        0.3321274432
       16.9022090467        0.3269487980
       16.9222090467        0.3214975610
       16.9422090467        0.3167346518
       16.9622090467        0.3114014317
       16.9822090467        0.3060086908
       17.0022090467        0.3008952884
       17.0222090467        0.2959359352
       17.0422090467        0.2916200988
       17.0622090467        0.2858462974
       17.0822090467        0.2802188725
       17.1022090467        0.2754393089
       17.1222090467        0.2714996590
       17.1422090467        0.2654747041
       17.1622090467        0.2592752358
       17.1822090467        0.2540177348
       17.2022090467        0.2506092555
       17.2222090467        0.2432071136
       17.2422090467        0.2367307836
       17.2622090467        0.2340277231
       17.2822090467        0.2256447340
       17.3022090467        0.2181086475
       17.3222090467        0.2143500097
       17.3422090467        0.2064018183
       17.3622090467        0.1998522053
       17.3822090467        0.3242095425
       17.4022090467        0.0000000002
       17.4222090467        0.0000000010
       17.4422090467        0.0000000023
       17.4622090467        0.0000000041
       17.4822090467        0.0000000065
       17.5022090467        0.0000000095
       17.5222090467        0.0000000129
       17.5422090467        0.0000000170
       17.5622090467        0.0000000216
       17.5822090467        0.0000000268
       17.6022090467        0.0000000325
       17.6222090467        0.0000000389
       17.6422090467        0.0000000458
       17.6622090467        0.0000000533
       17.6822090467        0.0000000614
       17.7022090467        0.0000000701
       17.7222090467        0.0000000794
       17.7422090467        0.0000000894
       17.7622090467        0.0000000999
       17.7822090467        0.0000001111
       17.8022090467        0.0000001229
       17.8222090467        0.0000001353
       17.8422090467        0.0000001484
       17.8622090467        0.0000001621
       17.8822090467        0.0000001764
       17.9022090467        0.0000001914
       17.9222090467        0.0000002071
       17.9422090467        0.0000002234
       17.9622090467        0.0000002404
       17.9822090467        0.0000002581
       18.0022090467        0.0000002764
       18.0222090467        0.0000002955
       18.0422090467        0.0000003152
       18.0622090467        0.0000003356
       18.0822090467        0.0000003567
       18.1022090467        0.0000003785
       18.1222090467        0.0000004011
       18.1422090467        0.0000004243
       18.1622090467        0.0000004483
       18.1822090467        0.0000004730
       18.2022090467        0.0000004984
       18.2222090467        0.0000005245
       18.2422090467        0.0000005514
       18.2622090467        0.0000005791
       18.2822090467        0.0000006075
       18.3022090467        0.0000006366
       18.3222090467        0.0000006665
       18.3422090467        0.0000006972
       18.3622090467        0.0000007287
       18.3822090467        0.0000007609
       18.4022090467        0.0000007939
       18.4222090467        0.0000008277
       18.4422090467        0.0000008623
       18.4622090467        0.0000008977
       18.4822090467        0.0000009339
       18.5022090467        0.0000009709
       18.5222090467        0.0000010087
       18.5422090467        0.0000010473
       18.5622090467        0.0000010868
       18.5822090467        0.0000011271
       18.6022090467        0.0000011682
       18.6222090467        0.0000012101
       18.6422090467        0.0000012529
       18.6622090467        0.0000012966
       18.6822090467        0.0000013411
       18.7022090467        0.0000013865
       18.7222090467        0.0000014327
       18.7422090467        0.0000014798
       18.7622090467        0.0000015278
       18.7822090467        0.0000015766
       18.8022090467        0.0000016264
       18.8222090467        0.0000016770
       18.8422090467        0.0000017286
       18.8622090467        0.0000017810
       18.8822090467        0.0000018343
       18.9022090467        0.0000018886
       18.9222090467        0.0000019438
       18.9422090467        0.0000019999
       18.9622090467        0.0000020569
       18.9822090467        0.0000021148
       19.0022090467        0.0000021737
       19.0222090467        0.0000022336
       19.0422090467        0.0000022943
       19.0622090467        0.0000023561
       19.0822090467        0.0000024188
       19.1022090467        0.0000024824
       19.1222090467        0.0000025470
       19.1422090467        0.0000026126
       19.1622090467        0.0000026792
       19.1822090467        0.0000027468
       19.2022090467        0.0000028153
       19.2222090467        0.0000028849
       19.2422090467        0.0000029554
       19.2622090467        0.0000030270
       19.2822090467        0.0000030996
       19.3022090467        0.0000031731
       19.3222090467        0.0000032477
       19.3422090467        0.0000033234
       19.3622090467        0.0000034000
       19.3822090467        0.0000034777
       19.4022090467        0.0000035564
       19.4222090467        0.0000036362
       19.4422090467        0.0000037171
       19.4622090467        0.0000037989
       19.4822090467        0.0000038819
       19.5022090467        0.0000039659
       19.5222090467        0.0000040510
       19.5422090467        0.0000041372
       19.5622090467        0.0000042244
       19.5822090467        0.0000043128
       19.6022090467        0.0000044022
       19.6222090467        0.0000044927
       19.6422090467        0.0000045844
       19.6622090467        0.0000046771
       19.6822090467        0.0000047710
       19.7022090467        0.1060295500
       19.7222090467        0.2256417094
       19.7422090467        0.2646972854
       19.7622090467        0.2413853028
       19.7822090467        0.2466894797
       19.8022090467        0.2583393860
       19.8222090467        0.2660072179
       19.8422090467        0.2617071764
       19.8622090467        0.2650773348
       19.8822090467        0.2713638566
       19.9022090467        0.2786794492
       19.9222090467        0.2842436719
       19.9422090467        0.2871835534
       19.9622090467        0.2897527696
       19.9822090467        0.2945254080
       20.0022090467        0.3004321971
       20.0222090467        0.3068565549
       20.0422090467        0.3124497797
       20.0622090467        0.3174735919
       20.0822090467        0.3225544244
       20.1022090467        0.3273627485
       20.1222090467        0.3332355426
       20.1422090467        0.3396915823
       20.1622090467        0.3465634833
       20.1822090467        0.3528140521
       20.2022090467        0.3592911370
       20.2222090467        0.3660419233
       20.2422090467        0.3729718822
       20.2622090467        0.3799495461
       20.2822090467        0.3876075716
       20.3022090467        0.3958244781
       20.3222090467        0.4038810684
       20.3422090467        0.4122612214
       20.3622090467        0.4213453504
       20.3822090467        0.4305546161
       20.4022090467        0.4401412463
       20.4222090467        0.4508135386
       20.4422090467        0.4616137617
       20.4622090467        0.4731140737
       20.4822090467        0.4856536652
       20.5022090467        0.4986322021
       20.5222090467        0.5134303187
       20.5422090467        0.5289349389
       20.5622090467        0.5462192018
       20.5822090467        0.5662164781
       20.6022090467        0.5891492408
       20.6222090467        0.6169686791
       20.6422090467        0.6549047669
       20.6622090467        0.7066424841
       20.6822090467        0.7322618974
       20.7022090467        0.7549872552
       20.7222090467        0.8094200682
       20.7422090467        0.8444172952
       20.7622090467        0.7619135168
       20.7822090467        0.7086752206
       20.8022090467        0.6793843799
       20.8222090467        0.6596765608
       20.8422090467        0.6433478809
       20.8622090467        0.6292137643
       20.8822090467        0.6216993366
       20.9022090467        0.6144695694
       20.9222090467        0.6082638790
       20.9422090467        0.6022865538
       20.9622090467        0.5978047391
       20.9822090467        0.5947915273
       21.0022090467        0.5924735052
       21.0222090467        0.5904697090
       21.0422090467        0.5884098187
       21.0622090467        0.5863603188
       21.0822090467        0.5854944914
       21.1022090467        0.5853883527
       21.1222090467        0.5854056925
       21.1422090467        0.5855591369
       21.1622090467        0.5858728702
       21.1822090467        0.5860497655
       21.2022090467        0.5860387057
       21.2222090467        0.5866702859
       21.2422090467        0.5879923441
       21.2622090467        0.5893855153
       21.2822090467        0.5909589101
       21.3022090467        0.5924407309
       21.3222090467        0.5938286550
       21.3422090467        0.5947116861
       21.3622090467        0.5958639165
       21.3822090467        0.5977126647
       21.4022090467        0.5994311087
       21.4222090467        0.6012458728
       21.4422090467        0.6031396285
       21.4622090467        0.6053437427
       21.4822090467        0.6067849745
       21.5022090467        0.6078712638
       21.5222090467        0.6089667051
       21.5422090467        0.6106589574
       21.5622090467        0.6119470680
       21.5822090467        0.6133183447
       21.6022090467        0.6149013529
       21.6222090467        0.6166932181
       21.6422090467        0.6173991583
       21.6622090467        0.6175113684
       21.6822090467        0.6175056229
       21.7022090467        0.6177158961
       21.7222090467        0.6181135799
       21.7422090467        0.6186895047
       21.7622090467        0.6189043738
       21.7822090467        0.6187108175
       21.8022090467        0.6181650298
       21.8222090467        0.6180597026
       21.8422090467        0.6164682436
       21.8622090467        0.6155810545
       21.8822090467        0.6147944993
       21.9022090467        0.6147297822
       21.9222090467        0.6140850302
       21.9422090467        0.6132406689
       21.9622090467        0.6126232695
       21.9822090467        0.6118635498
       22.0022090467        0.6115062402
       22.0222090467        0.6105870794
       22.0422090467        0.6092512840
       22.0622090467        0.6090244058
       22.0822090467        0.6122762224
       22.1022090467        0.6087387198
       22.1222090467        0.6120435693
       22.1422090467        0.6108938607
       22.1622090467        0.6093499394
       22.1822090467        0.6050687625
       22.2022090467        0.6011876478
       22.2222090467        0.5989183089
       22.2422090467        0.5990936035
       22.2622090467        0.5986440738
       22.2822090467        0.5993259875
       22.3022090467        0.6041855233
       22.3222090467        0.6088304512
       22.3422090467        0.6134854459
       22.3622090467        0.6271459490
       22.3822090467        0.6376598006
       22.4022090467        0.6700658220
       22.4222090467        0.7103019361
       22.4422090467        0.6751464375
       22.4622090467        0.6568493471
       22.4822090467        0.6436923049
       22.5022090467        0.6324735118
       22.5222090467        0.6228572223
       22.5422090467        0.6148745408
       22.5622090467        0.6071197750
       22.5822090467        0.6010486961
       22.6022090467        0.5953028275
       22.6222090467        0.5911228664
       22.6422090467        0.5868076375
       22.6622090467        0.5824004676
       22.6822090467        0.5784455982
       22.7022090467        0.5748581012
       22.7222090467        0.5720365588
       22.7422090467        0.5700390463
       22.7622090467        0.5689902851
       22.7822090467        0.5694060166
       22.8022090467        0.5696125092
       22.8222090467        0.5699672497
       22.8422090467        0.5707964419
       22.8622090467        0.5728895986
       22.8822090467        0.5748519150
       22.9022090467        0.5770064122
       22.9222090467        0.5806506489
       22.9422090467        0.5817086551
       22.9622090467        0.5818069652
       22.9822090467        0.5827892607
       23.0022090467        0.5839213249
       23.0222090467        0.5905376213
       23.0422090467        0.5908346651
       23.0622090467        0.5910204709
       23.0822090467        0.6033703661
       23.1022090467        0.5498303117
       23.1222090467        0.4988463622
       23.1422090467        0.4666072046
       23.1622090467        0.4401205648
       23.1822090467        0.4155900669
       23.2022090467        0.3853516471
       23.2222090467        0.3504401339
       23.2422090467        0.3484078219
       23.2622090467        0.3410666954
       23.2822090467        0.3324892531
       23.3022090467        0.3255110114
       23.3222090467        0.3227626753
       23.3422090467        0.3181512876
       23.3622090467        0.3081756828
       23.3822090467        0.3010398228
       23.4022090467        0.3057666470
       23.4222090467        0.2913453069
       23.4422090467        0.2843661314
       23.4622090467        0.2811991662
       23.4822090467        0.2903708993
       23.5022090467        0.0805208007
       23.5222090467        0.0361049349
       23.5422090467        0.0000000000
       23.5622090467        0.0000000000
       23.5822090467        0.0000000000
       23.6022090467        0.0000000000
       23.6222090467        0.0000000000
       23.6422090467        0.0000000000
       23.6622090467        0.0000000000
       23.6822090467        0.0000000000
       23.7022090467        0.0000000000
       23.7222090467        0.0000000000
       23.7422090467        0.0000000000
       23.7622090467        0.0000000000
       23.7822090467        0.0000000000
       23.8022090467        0.0000000000
       23.8222090467        0.0000000000
       23.8422090467        0.0000000000
       23.8622090467        0.0000000000
       23.8822090467        0.0000000000
       23.9022090467        0.0000000000
       23.9222090467        0.0000000000
       23.9422090467        0.0000000000
       23.9622090467        0.0000000000
       23.9822090467        0.0000000000
       24.0022090467        0.0000000000
       24.0222090467        0.0000000000
       24.0422090467        0.0000000000
       24.0622090467        0.0000000000
       24.0822090467        0.0000000000
       24.1022090467        0.0000000000
       24.1222090467        0.0000000000
       24.1422090467        0.0000000000
       24.1622090467        0.0000000000
       24.1822090467        0.0000000000
       24.2022090467        0.0000000000
       24.2222090467        0.0000000000
       24.2422090467        0.0000000000
       24.2622090467        0.0000000000
       24.2822090467        0.0000000000
       24.3022090467        0.0000000000
       24.3222090467        0.0000000000
       24.3422090467        0.0000000000
       24.3622090467        0.0000000000
       24.3822090467        0.0000000000
       24.4022090467        0.0000000000
       24.4222090467        0.0000000000
       24.4422090467        0.0000000000
       24.4622090467        0.0000000000
       24.4822090467        0.0000000000
       24.5022090467        0.0000000000
       24.5222090467        0.0000000000
       24.5422090467        0.0000000000
       24.5622090467        0.0000000000
       24.5822090467        0.0000000000
       24.6022090467        0.0000000000
       24.6222090467        0.0000000000
       24.6422090467        0.0000000000
       24.6622090467        0.0000000000
       24.6822090467        0.0000000000
       24.7022090467        0.0000000000
       24.7222090467        0.0000000000
       24.7422090467        0.0000000000
       24.7622090467        0.0000000000
       24.7822090467        0.0000000000
       24.8022090467        0.0000000000
       24.8222090467        0.0000000000
       24.8422090467        0.0000000000
       24.8622090467        0.0000000000
       24.8822090467        0.0000000000
       24.9022090467        0.0000000000
       24.9222090467        0.0000000000
       24.9422090467        0.0000000000
       24.9622090467        0.0000000000
       24.9822090467        0.0000000000
       25.0022090467        0.0000000000
       25.0222090467        0.0000000000
       25.0422090467        0.0000000000
       25.0622090467        0.0000000000
       25.0822090467        0.0000000000
       25.1022090467        0.0000000000
       25.1222090467        0.0000000000
       25.1422090467        0.0000000000
       25.1622090467        0.0000000000
       25.1822090467        0.0000000000
       25.2022090467        0.0000000000
       25.2222090467        0.0000000000
       25.2422090467        0.0000000000
       25.2622090467        0.0000000000
       25.2822090467        0.0000000000
       25.3022090467        0.0000000000
       25.3222090467        0.0000000000
       25.3422090467        0.0000000000
       25.3622090467        0.0000000000
       25.3822090467        0.0000000000
       25.4022090467        0.0000000000
       25.4222090467        0.0000000000
       25.4422090467        0.0000000000
       25.4622090467        0.0000000000
       25.4822090467        0.0000000000
       25.5022090467        0.0000000000
       25.5222090467        0.0000000000
       25.5422090467        0.0000000000
       25.5622090467        0.0000000000
       25.5822090467        0.0000000000
       25.6022090467        0.0000000000
       25.6222090467        0.0000000000
       25.6422090467        0.0000000000
       25.6622090467        0.0000000000
       25.6822090467        0.0000000000
       25.7022090467        0.0000000000
       25.7222090467        0.0000000000
       25.7422090467        0.0000000000
       25.7622090467        0.0000000000
       25.7822090467        0.0000000000
       25.8022090467        0.0000000000
       25.8222090467        0.0000000000
       25.8422090467        0.0000000000
       25.8622090467        0.0000000000
       25.8822090467        0.0000000000
