      6.51608258E-01      -4.25424430E-01       9.04929727E-02       2.12296661E-01       3.02789633E-01
      6.13147988E-01      -4.20775606E-01       8.85260555E-02       1.87975228E-01       2.76501283E-01
      5.67481922E-01      -4.99664239E-01       1.24832176E-01       1.61017866E-01       2.85850042E-01
      5.13249361E-01      -5.55984209E-01       1.54559220E-01       1.31712453E-01       2.86271674E-01
      4.56295949E-01      -5.69662142E-01       1.62257478E-01       1.04102997E-01       2.66360475E-01
      3.99317035E-01      -5.31720423E-01       1.41363304E-01       7.97270471E-02       2.21090352E-01
      3.49921570E-01      -5.11476431E-01       1.30804070E-01       6.12225527E-02       1.92026623E-01
      2.97035692E-01      -5.14304973E-01       1.32254802E-01       4.41151011E-02       1.76369904E-01
      2.47048994E-01      -5.29028957E-01       1.39935819E-01       3.05166028E-02       1.70452422E-01
      1.91253107E-01      -5.56274364E-01       1.54720584E-01       1.82888754E-02       1.73009459E-01
      1.35792781E-01      -5.48112299E-01       1.50213546E-01       9.21983970E-03       1.59433386E-01
      8.16254818E-02      -5.37098873E-01       1.44237599E-01       3.33135964E-03       1.47568959E-01
      2.83693666E-02      -5.47801233E-01       1.50043095E-01       4.02410480E-04       1.50445506E-01
     -2.79226370E-02      -5.80086222E-01       1.68250012E-01       3.89836830E-04       1.68639849E-01
     -8.76342173E-02      -5.79373934E-01       1.67837078E-01       3.83987802E-03       1.71676956E-01
     -1.43811542E-01      -5.60125886E-01       1.56870504E-01       1.03408799E-02       1.67211384E-01
     -1.99660706E-01      -5.39292486E-01       1.45418193E-01       1.99321987E-02       1.65350392E-01
     -2.51685318E-01      -4.92356422E-01       1.21207423E-01       3.16727496E-02       1.52880173E-01
     -2.98154184E-01      -4.16758985E-01       8.68440257E-02       4.44479587E-02       1.31291984E-01
     -3.35075256E-01      -3.28903412E-01       5.40887271E-02       5.61377136E-02       1.10226441E-01
     -3.63966942E-01      -2.81019141E-01       3.94858787E-02       6.62359674E-02       1.05721846E-01
     -3.91285369E-01      -2.29899822E-01       2.64269640E-02       7.65521200E-02       1.02979084E-01
     -4.09981351E-01      -1.99304153E-01       1.98610727E-02       8.40423540E-02       1.03903427E-01
     -4.31136376E-01      -1.38591950E-01       9.60386426E-03       9.29392875E-02       1.02543152E-01
     -4.37757799E-01      -5.61490555E-02       1.57635822E-03       9.58159453E-02       9.73923035E-02
     -4.42374197E-01      -3.92834632E-02       7.71595239E-04       9.78474651E-02       9.86190603E-02
     -4.45619967E-01       4.37468785E-02       9.56894690E-04       9.92885775E-02       1.00245472E-01
     -4.33685463E-01       1.28814602E-01       8.29660085E-03       9.40415404E-02       1.02338141E-01
     -4.19864582E-01       1.68460784E-01       1.41895178E-02       8.81431337E-02       1.02332652E-01
     -4.00017380E-01       2.37279050E-01       2.81506739E-02       8.00069521E-02       1.08157626E-01
     -3.72439654E-01       2.90531500E-01       4.22042763E-02       6.93556479E-02       1.11559924E-01
     -3.41922821E-01       3.52582217E-01       6.21571097E-02       5.84556077E-02       1.20612717E-01
     -3.01960941E-01       3.67412720E-01       6.74960534E-02       4.55902050E-02       1.13086258E-01
     -2.68414648E-01       3.51891143E-01       6.19136882E-02       3.60232117E-02       9.79368999E-02
     -2.31595786E-01       3.82114702E-01       7.30058228E-02       2.68183040E-02       9.98241268E-02
     -1.92002790E-01       4.15123203E-01       8.61636370E-02       1.84325356E-02       1.04596173E-01
     -1.48586419E-01       4.25041816E-01       9.03302727E-02       1.10389619E-02       1.01369235E-01
     -1.06987168E-01       4.15254009E-01       8.62179459E-02       5.72312701E-03       9.19410729E-02
     -6.55350293E-02       4.05411232E-01       8.21791336E-02       2.14742003E-03       8.43265536E-02
     -2.58976715E-02       3.71838984E-01       6.91321150E-02       3.35344696E-04       6.94674597E-02
      8.85229153E-03       3.06200412E-01       4.68793460E-02       3.91815327E-05       4.69185276E-02
      3.53752756E-02       2.54244590E-01       3.23201557E-02       6.25705064E-04       3.29458607E-02
      5.97099512E-02       2.50046573E-01       3.12616444E-02       1.78263914E-03       3.30442835E-02
      8.53792587E-02       3.18958364E-01       5.08672190E-02       3.64480891E-03       5.45120279E-02
      1.23452075E-01       3.28442338E-01       5.39371848E-02       7.62020740E-03       6.15573922E-02
      1.51109334E-01       2.58591254E-01       3.34347183E-02       1.14170154E-02       4.48517338E-02
      1.75184635E-01       2.16146761E-01       2.33597112E-02       1.53448281E-02       3.87045393E-02
      1.94358267E-01       2.03198874E-01       2.06448912E-02       1.88875680E-02       3.95324592E-02
      2.15815288E-01       2.35095794E-01       2.76350161E-02       2.32881193E-02       5.09231354E-02
      2.41361092E-01       1.94693767E-01       1.89528315E-02       2.91275885E-02       4.80804199E-02
      2.54802396E-01       1.05078792E-01       5.52077626E-03       3.24621305E-02       3.79829068E-02
      2.62400194E-01       3.56850777E-02       6.36712384E-04       3.44269310E-02       3.50636434E-02
      2.61971476E-01      -1.74317769E-02       1.51933422E-04       3.43145270E-02       3.44664605E-02
      2.58924299E-01      -1.25546934E-01       7.88101626E-03       3.35208963E-02       4.14019126E-02
      2.36937747E-01      -2.47296747E-01       3.05778404E-02       2.80697481E-02       5.86475885E-02
      2.09486779E-01      -3.11169085E-01       4.84130999E-02       2.19423552E-02       7.03554551E-02
      1.74733103E-01      -3.62450291E-01       6.56851067E-02       1.52658286E-02       8.09509353E-02
      1.37008588E-01      -4.26408215E-01       9.09119828E-02       9.38567665E-03       1.00297659E-01
      8.94905827E-02      -4.49815747E-01       1.01167103E-01       4.00428220E-03       1.05171385E-01
      4.70252548E-02      -4.52372564E-01       1.02320468E-01       1.10568729E-03       1.03426156E-01
     -9.61871773E-04      -4.98398421E-01       1.24200493E-01       4.62598654E-07       1.24200956E-01
     -5.26396860E-02      -5.26083695E-01       1.38382027E-01       1.38546827E-03       1.39767495E-01
     -1.06171206E-01      -5.14689670E-01       1.32452728E-01       5.63616246E-03       1.38088891E-01
     -1.55594033E-01      -5.08236027E-01       1.29151930E-01       1.21047516E-02       1.41256681E-01
     -2.07807264E-01      -4.74075721E-01       1.12373895E-01       2.15919295E-02       1.33965824E-01
     -2.50447420E-01      -4.04545269E-01       8.18284373E-02       3.13619550E-02       1.13190392E-01
     -2.88733710E-01      -3.23848620E-01       5.24389642E-02       4.16835778E-02       9.41225420E-02
     -3.15264106E-01      -2.55064951E-01       3.25290646E-02       4.96957282E-02       8.22247927E-02
     -3.39754849E-01      -2.71775587E-01       3.69309850E-02       5.77166786E-02       9.46476635E-02
     -3.69597842E-01      -2.87865821E-01       4.14333654E-02       6.83012824E-02       1.09734648E-01
     -3.97336419E-01      -2.62315773E-01       3.44047824E-02       7.89381151E-02       1.13342897E-01
     -4.22072989E-01      -2.96533035E-01       4.39659205E-02       8.90728040E-02       1.33038725E-01
     -4.56603900E-01      -2.85802131E-01       4.08414291E-02       1.04243561E-01       1.45084990E-01
     -4.79280769E-01      -2.05665648E-01       2.11491794E-02       1.14855028E-01       1.36004207E-01
     -4.97753823E-01      -1.64114687E-01       1.34668153E-02       1.23879434E-01       1.37346250E-01
     -5.12120112E-01      -1.67114886E-02       1.39636925E-04       1.31133505E-01       1.31273142E-01
     -5.01197146E-01       1.33110542E-01       8.85920815E-03       1.25599289E-01       1.34458498E-01
     -4.85517008E-01       1.85227372E-01       1.71545897E-02       1.17863382E-01       1.35017972E-01
     -4.64174292E-01       2.35113879E-01       2.76392681E-02       1.07728887E-01       1.35368155E-01
     -4.38511490E-01       2.54070128E-01       3.22758150E-02       9.61461634E-02       1.28421978E-01
     -4.13358231E-01       2.74297933E-01       3.76196780E-02       8.54325135E-02       1.23052191E-01
     -3.83670019E-01       3.23561266E-01       5.23459464E-02       7.36013419E-02       1.25947288E-01
     -3.48667208E-01       3.46567258E-01       6.00544321E-02       6.07844110E-02       1.20838843E-01
     -3.14353814E-01       3.42756654E-01       5.87410618E-02       4.94091601E-02       1.08150222E-01
     -2.80115577E-01       3.55275951E-01       6.31105008E-02       3.92323683E-02       1.02342869E-01
     -2.43308884E-01       3.73734133E-01       6.98386012E-02       2.95996065E-02       9.94382077E-02
     -2.05373260E-01       3.76842853E-01       7.10052677E-02       2.10890880E-02       9.20943558E-02
     -1.67938313E-01       4.28384605E-01       9.17566848E-02       1.41016385E-02       1.05858323E-01
     -1.19739339E-01       4.90350590E-01       1.20221850E-01       7.16875467E-03       1.27390605E-01
     -6.98748487E-02       5.52749515E-01       1.52766013E-01       2.44124724E-03       1.55207260E-01
     -9.23249136E-03       6.34852828E-01       2.01519056E-01       4.26194483E-05       2.01561676E-01
      5.70730935E-02       6.72327238E-01       2.26011957E-01       1.62866900E-03       2.27640626E-01
      1.25225578E-01       6.70668916E-01       2.24898397E-01       7.84072273E-03       2.32739120E-01
      1.91215516E-01       6.31695706E-01       1.99519733E-01       1.82816867E-02       2.17801419E-01
      2.51587163E-01       5.98555857E-01       1.79134557E-01       3.16480504E-02       2.10782607E-01
      3.10930794E-01       5.66410949E-01       1.60410682E-01       4.83389792E-02       2.08749661E-01
      3.64890859E-01       5.14316790E-01       1.32260880E-01       6.65726695E-02       1.98833550E-01
      4.13814272E-01       4.85209525E-01       1.17714141E-01       8.56211258E-02       2.03335267E-01
      4.61935967E-01       4.38164805E-01       9.59941984E-02       1.06692419E-01       2.02686617E-01
      5.01481493E-01       3.88640926E-01       7.55208846E-02       1.25741844E-01       2.01262728E-01
      5.39669575E-01       3.56389317E-01       6.35066728E-02       1.45621625E-01       2.09128298E-01
      5.72779642E-01       3.06518220E-01       4.69767097E-02       1.64038259E-01       2.11014969E-01
      6.00992781E-01       2.34299979E-01       2.74482401E-02       1.80596161E-01       2.08044401E-01
      6.19677701E-01       1.93072162E-01       1.86384298E-02       1.92000226E-01       2.10638656E-01
      6.39602261E-01       1.51106579E-01       1.14165992E-02       2.04545526E-01       2.15962125E-01
      6.49937324E-01       8.86768130E-02       3.93178858E-03       2.11209263E-01       2.15141051E-01
      6.57349301E-01       2.26513315E-03       2.56541409E-06       2.16054052E-01       2.16056617E-01
      6.50447531E-01      -5.52635630E-02       1.52703070E-03       2.11540995E-01       2.13068026E-01
      6.46285643E-01      -5.11000843E-02       1.30560931E-03       2.08842566E-01       2.10148175E-01
      6.40235059E-01      -1.17696590E-01       6.92624365E-03       2.04950465E-01       2.11876709E-01
      6.22791836E-01      -2.11759780E-01       2.24211023E-02       1.93934835E-01       2.16355938E-01
      5.97912807E-01      -2.93231797E-01       4.29924434E-02       1.78749863E-01       2.21742306E-01
      5.64180842E-01      -3.63080041E-01       6.59135583E-02       1.59150011E-01       2.25063569E-01
      5.25317298E-01      -3.81126766E-01       7.26288057E-02       1.37979132E-01       2.10607938E-01
      4.87949514E-01      -4.24153121E-01       8.99529349E-02       1.19047364E-01       2.09000299E-01
      4.40526841E-01      -5.48505624E-01       1.50429210E-01       9.70319489E-02       2.47461159E-01
      3.78307498E-01      -6.45813173E-01       2.08537327E-01       7.15582815E-02       2.80095609E-01
      3.11383003E-01      -6.94189487E-01       2.40949522E-01       4.84796872E-02       2.89429209E-01
      2.39489451E-01      -6.96799449E-01       2.42764736E-01       2.86775985E-02       2.71442335E-01
      1.72005497E-01      -6.89752514E-01       2.37879265E-01       1.47929456E-02       2.52672211E-01
      1.01550815E-01      -7.48907459E-01       2.80431191E-01       5.15628405E-03       2.85587475E-01
      2.22593068E-02      -7.91877423E-01       3.13534927E-01       2.47738370E-04       3.13782665E-01
     -5.68254951E-02      -7.79383475E-01       3.03719301E-01       1.61456845E-03       3.05333869E-01
     -1.33626511E-01      -7.64657351E-01       2.92350432E-01       8.92802228E-03       3.01278454E-01
     -2.09759633E-01      -7.10485501E-01       2.52394823E-01       2.19995519E-02       2.74394375E-01
     -2.75764073E-01      -6.59610531E-01       2.17543026E-01       3.80229121E-02       2.55565938E-01
     -3.41682085E-01      -6.22747480E-01       1.93907212E-01       5.83733235E-02       2.52280536E-01
     -4.00342562E-01      -5.94806501E-01       1.76897387E-01       8.01370833E-02       2.57034470E-01
     -4.60636858E-01      -5.43951683E-01       1.47941717E-01       1.06093158E-01       2.54034874E-01
     -5.09179842E-01      -4.12380610E-01       8.50288839E-02       1.29632056E-01       2.14660940E-01
     -5.43171111E-01      -2.95665142E-01       4.37089380E-02       1.47517428E-01       1.91226366E-01
     -5.68348081E-01      -2.61518557E-01       3.41959778E-02       1.61509771E-01       1.95705749E-01
     -5.95467065E-01      -2.43447725E-01       2.96333973E-02       1.77290513E-01       2.06923910E-01
     -6.17059703E-01      -1.63777025E-01       1.34114569E-02       1.90381338E-01       2.03792795E-01
     -6.28263969E-01      -4.32802931E-02       9.36591885E-04       1.97357807E-01       1.98294399E-01
     -6.25770481E-01       6.49088051E-02       2.10657649E-03       1.95794347E-01       1.97900924E-01
     -6.15314018E-01       1.18552349E-01       7.02732974E-03       1.89305670E-01       1.96333000E-01
     -6.02071142E-01       1.71691025E-01       1.47389041E-02       1.81244830E-01       1.95983734E-01
     -5.81007057E-01       2.17419742E-01       2.36356720E-02       1.68784600E-01       1.92420272E-01
     -5.58592588E-01       2.24573696E-01       2.52166726E-02       1.56012840E-01       1.81229512E-01
     -5.36092659E-01       2.67149494E-01       3.56844262E-02       1.43697669E-01       1.79382096E-01
     -5.05196231E-01       3.22080256E-01       5.18678456E-02       1.27611616E-01       1.79479462E-01
     -4.71687045E-01       3.67699620E-01       6.76015052E-02       1.11244334E-01       1.78845839E-01
     -4.31682256E-01       4.15152852E-01       8.61759455E-02       9.31747850E-02       1.79350730E-01
     -3.88668495E-01       4.77636147E-01       1.14068145E-01       7.55315994E-02       1.89599744E-01
     -3.36192824E-01       5.01227624E-01       1.25614566E-01       5.65128076E-02       1.82127373E-01
     -2.88404246E-01       4.69624556E-01       1.10273612E-01       4.15885046E-02       1.51862116E-01
     -2.42261339E-01       5.24123727E-01       1.37352841E-01       2.93452782E-02       1.66698119E-01
     -1.83629391E-01       5.36019643E-01       1.43658529E-01       1.68598767E-02       1.60518406E-01
     -1.35017383E-01       4.29277782E-01       9.21397070E-02       9.11484689E-03       1.01254554E-01
     -9.77286014E-02       3.77102132E-01       7.11030088E-02       4.77543976E-03       7.58784486E-02
     -5.96003106E-02       3.86503470E-01       7.46924662E-02       1.77609851E-03       7.64685647E-02
     -2.04320617E-02       3.84200947E-01       7.38051838E-02       2.08734573E-04       7.40139183E-02
      1.72458324E-02       3.78745762E-01       7.17241761E-02       1.48709368E-04       7.18728855E-02
      5.53155255E-02       3.68855959E-01       6.80273594E-02       1.52990368E-03       6.95572631E-02
      9.10264470E-02       3.57471101E-01       6.38927941E-02       4.14290703E-03       6.80357011E-02
      1.26809458E-01       3.54254796E-01       6.27482303E-02       8.04031929E-03       7.07885496E-02
      1.61880251E-01       3.27642710E-01       5.36748726E-02       1.31026079E-02       6.67774805E-02
      1.92356354E-01       2.96768873E-01       4.40358820E-02       1.85004835E-02       6.25363656E-02
      2.21240386E-01       2.36366109E-01       2.79344687E-02       2.44736542E-02       5.24081229E-02
      2.39671334E-01       1.56364425E-01       1.22249168E-02       2.87211741E-02       4.09460909E-02
      2.52535509E-01       1.52353315E-01       1.16057663E-02       3.18870917E-02       4.34928580E-02
      2.70123128E-01       1.51086039E-01       1.14134956E-02       3.64832521E-02       4.78967477E-02
      2.82772444E-01       7.51146955E-02       2.82110874E-03       3.99801276E-02       4.28012364E-02
      2.85186953E-01       6.51453545E-03       2.12195861E-05       4.06657990E-02       4.06870186E-02
      2.84089381E-01      -3.27968769E-02       5.37817567E-04       4.03533883E-02       4.08912059E-02
      2.78644942E-01      -6.10565829E-02       1.86395316E-03       3.88215018E-02       4.06854550E-02
      2.71883327E-01      -1.06981597E-01       5.72253106E-03       3.69602716E-02       4.26828027E-02
      2.57279949E-01      -1.54508596E-01       1.19364532E-02       3.30964860E-02       4.50329392E-02
      2.40988351E-01      -1.90189469E-01       1.80860171E-02       2.90376927E-02       4.71237098E-02
      2.19263758E-01      -2.89572499E-01       4.19261160E-02       2.40382979E-02       6.59644138E-02
      1.83131407E-01      -3.93430086E-01       7.73936161E-02       1.67685562E-02       9.41621723E-02
      1.40603291E-01      -4.24148694E-01       8.99510571E-02       9.88464269E-03       9.98356998E-02
      9.83007673E-02      -3.94439446E-01       7.77912383E-02       4.83152043E-03       8.26227587E-02
      6.16926537E-02      -3.62093874E-01       6.55559867E-02       1.90299176E-03       6.74589785E-02
      2.58788196E-02      -3.91057190E-01       7.64628628E-02       3.34856652E-04       7.67977195E-02
     -1.64925882E-02      -4.38631356E-01       9.61987331E-02       1.36002733E-04       9.63347359E-02
     -6.18355807E-02      -4.40786918E-01       9.71465537E-02       1.91181952E-03       9.90583732E-02
     -1.04660033E-01      -4.18462911E-01       8.75556038E-02       5.47686124E-03       9.30324650E-02
     -1.45535947E-01      -4.50021160E-01       1.01259522E-01       1.05903559E-02       1.11849878E-01
     -1.94631430E-01      -4.34356317E-01       9.43327052E-02       1.89406967E-02       1.13273402E-01
     -2.32452250E-01      -3.57880278E-01       6.40391468E-02       2.70170243E-02       9.10561711E-02
     -2.66223662E-01      -3.54646979E-01       6.28872400E-02       3.54375190E-02       9.83247590E-02
     -3.03368171E-01      -4.02875159E-01       8.11541968E-02       4.60161236E-02       1.27170320E-01
     -3.46773682E-01      -4.47332277E-01       1.00053083E-01       6.01259933E-02       1.60179076E-01
     -3.92824061E-01      -4.49784764E-01       1.01153167E-01       7.71553714E-02       1.78308538E-01
     -4.36739165E-01      -4.32637798E-01       9.35877322E-02       9.53705491E-02       1.88958281E-01
     -4.79356804E-01      -3.58596055E-01       6.42955654E-02       1.14891473E-01       1.79187038E-01
     -5.08512155E-01      -2.90114815E-01       4.20833030E-02       1.29292306E-01       1.71375609E-01
     -5.37380911E-01      -2.63241064E-01       3.46479288E-02       1.44389122E-01       1.79037051E-01
     -5.61180617E-01      -1.97133287E-01       1.94307663E-02       1.57461842E-01       1.76892609E-01
     -5.76840087E-01      -1.56672408E-01       1.22731217E-02       1.66372243E-01       1.78645365E-01
     -5.92515037E-01      -1.42570309E-01       1.01631465E-02       1.75537034E-01       1.85700181E-01
     -6.05365432E-01      -1.03127987E-01       5.31769080E-03       1.83233653E-01       1.88551344E-01
     -6.13160828E-01      -1.02360970E-01       5.23888408E-03       1.87983100E-01       1.93221984E-01
     -6.25818204E-01      -1.00545333E-01       5.05468202E-03       1.95824212E-01       2.00878894E-01
     -6.33290607E-01      -6.23165677E-02       1.94167731E-03       2.00528496E-01       2.02470174E-01
     -6.38291391E-01      -4.17558532E-02       8.71775639E-04       2.03707950E-01       2.04579726E-01
     -6.41648344E-01       3.88773300E-02       7.55723394E-04       2.05856299E-01       2.06612022E-01
     -6.30573576E-01       1.50341723E-01       1.13013169E-02       1.98811518E-01       2.10112834E-01
     -6.11611508E-01       2.24974593E-01       2.53067838E-02       1.87034318E-01       2.12341102E-01
     -5.85606791E-01       2.96381244E-01       4.39209208E-02       1.71467657E-01       2.15388578E-01
     -5.52364173E-01       3.15258769E-01       4.96940457E-02       1.52553090E-01       2.02247135E-01
     -5.22541376E-01       3.49167850E-01       6.09590937E-02       1.36524745E-01       1.97483839E-01
     -4.82571139E-01       4.12605779E-01       8.51217642E-02       1.16437452E-01       2.01559216E-01
     -4.40030489E-01       4.92310570E-01       1.21184848E-01       9.68134155E-02       2.17998264E-01
     -3.84162266E-01       5.67795808E-01       1.61196040E-01       7.37903233E-02       2.34986363E-01
     -3.26478579E-01       5.88662223E-01       1.73261606E-01       5.32941314E-02       2.26555738E-01
     -2.66439232E-01       6.23208957E-01       1.94194702E-01       3.54949321E-02       2.29689634E-01
     -2.01854944E-01       6.34499978E-01       2.01295111E-01       2.03727092E-02       2.21667820E-01
     -1.39530210E-01       5.81694200E-01       1.69184071E-01       9.73433971E-03       1.78918411E-01
     -8.54830371E-02       4.78611882E-01       1.14534667E-01       3.65367481E-03       1.18188342E-01
     -4.37586067E-02       4.62256458E-01       1.06840517E-01       9.57407832E-04       1.07797924E-01
      6.93243506E-03       5.33140703E-01       1.42119504E-01       2.40293279E-05       1.42143534E-01
      6.28486604E-02       5.76904912E-01       1.66409639E-01       1.97497706E-03       1.68384616E-01
      1.22299298E-01       5.66671124E-01       1.60558082E-01       7.47855918E-03       1.68036641E-01
      1.76205036E-01       5.52974007E-01       1.52890126E-01       1.55241073E-02       1.68414234E-01
      2.32883025E-01       5.27778705E-01       1.39275181E-01       2.71172517E-02       1.66392433E-01
      2.81791813E-01       5.21532193E-01       1.35997914E-01       3.97033130E-02       1.75701227E-01
      3.37163646E-01       5.18322869E-01       1.34329298E-01       5.68396620E-02       1.91168960E-01
      3.85484554E-01       4.45425013E-01       9.92017211E-02       7.42991705E-02       1.73500892E-01
      4.26278716E-01       4.07707563E-01       8.31127286E-02       9.08567718E-02       1.73969500E-01
      4.67026253E-01       4.42144381E-01       9.77458268E-02       1.09056760E-01       2.06802587E-01
      5.14680003E-01       4.37750026E-01       9.58125425E-02       1.32447753E-01       2.28260295E-01
      5.54607124E-01       3.57879214E-01       6.40387658E-02       1.53794531E-01       2.17833297E-01
      5.86288785E-01       3.30185829E-01       5.45113410E-02       1.71867270E-01       2.26378611E-01
      6.20633651E-01       2.84429905E-01       4.04501854E-02       1.92593064E-01       2.33043250E-01
      6.43221731E-01       1.44843297E-01       1.04897903E-02       2.06867098E-01       2.17356888E-01
      6.49666798E-01       7.91432589E-03       3.13182772E-05       2.11033474E-01       2.11064792E-01
      6.44849587E-01      -5.65569004E-02       1.59934149E-03       2.07915495E-01       2.09514836E-01
      6.38362090E-01      -8.63339063E-02       3.72677169E-03       2.03753079E-01       2.07479851E-01
      6.27599882E-01      -1.38990511E-01       9.65918108E-03       1.96940806E-01       2.06599987E-01
      6.10588950E-01      -2.19042680E-01       2.39898479E-02       1.86409433E-01       2.10399281E-01
      5.83830286E-01      -3.34758633E-01       5.60316711E-02       1.70428901E-01       2.26460572E-01
      5.43690677E-01      -4.12904929E-01       8.52452400E-02       1.47799776E-01       2.33045016E-01
      5.01258459E-01      -4.32974313E-01       9.37333778E-02       1.25630021E-01       2.19363399E-01
      4.57102700E-01      -4.94319472E-01       1.22175870E-01       1.04471439E-01       2.26647309E-01
      4.02436551E-01      -5.55226170E-01       1.54138050E-01       8.09775887E-02       2.35115639E-01
      3.46064281E-01      -5.64564285E-01       1.59366416E-01       5.98802434E-02       2.19246659E-01
      2.89524364E-01      -5.60359395E-01       1.57001326E-01       4.19121785E-02       1.98913504E-01
      2.33988392E-01      -5.32083149E-01       1.41556239E-01       2.73752838E-02       1.68931522E-01
      1.83089211E-01      -4.73442053E-01       1.12073689E-01       1.67608296E-02       1.28834518E-01
      1.39271692E-01      -4.41634565E-01       9.75205444E-02       9.69830205E-03       1.07218846E-01
      9.47650508E-02      -4.78016371E-01       1.14249825E-01       4.49020743E-03       1.18740033E-01
      4.36946382E-02      -5.36385469E-01       1.43854686E-01       9.54610705E-04       1.44809297E-01
     -1.24916065E-02      -6.02091204E-01       1.81256909E-01       7.80201165E-05       1.81334929E-01
     -7.66915896E-02      -6.15239700E-01       1.89259944E-01       2.94079996E-03       1.92200744E-01
     -1.35560842E-01      -6.01325102E-01       1.80795939E-01       9.18837089E-03       1.89984310E-01
     -1.96946557E-01      -5.70287974E-01       1.62614186E-01       1.93939732E-02       1.82008160E-01
     -2.49653108E-01      -4.96306167E-01       1.23159906E-01       3.11633371E-02       1.54323243E-01
     -2.96232268E-01      -4.60720692E-01       1.06131778E-01       4.38767784E-02       1.50008556E-01
     -3.41801281E-01      -4.93900183E-01       1.21968695E-01       5.84140579E-02       1.80382753E-01
     -3.94981898E-01      -5.10229198E-01       1.30166917E-01       7.80053499E-02       2.08172267E-01
     -4.43864291E-01      -4.53511140E-01       1.02836177E-01       9.85077545E-02       2.01343932E-01
     -4.85712227E-01      -3.96461240E-01       7.85907576E-02       1.17958184E-01       1.96548941E-01
     -5.23174061E-01      -3.30449457E-01       5.45984217E-02       1.36855549E-01       1.91453971E-01
     -5.51837267E-01      -2.13939303E-01       2.28850127E-02       1.52262185E-01       1.75147197E-01
     -5.66019768E-01      -7.30234321E-02       2.66621082E-03       1.60189189E-01       1.62855400E-01
     -5.66496704E-01      -1.15267676E-03       6.64331853E-07       1.60459258E-01       1.60459922E-01
     -5.66253182E-01       2.59178925E-02       3.35868576E-04       1.60321333E-01       1.60657202E-01
     -5.61331812E-01       8.90995032E-02       3.96936074E-03       1.57546702E-01       1.61516063E-01
     -5.48465021E-01       1.83685063E-01       1.68701012E-02       1.50406940E-01       1.67277041E-01
     -5.24638581E-01       2.73068635E-01       3.72832396E-02       1.37622820E-01       1.74906060E-01
     -4.93878991E-01       3.76287028E-01       7.07959637E-02       1.21958229E-01       1.92754192E-01
     -4.49435838E-01       4.26479393E-01       9.09423363E-02       1.00996286E-01       1.91938623E-01
     -4.08568826E-01       4.24450562E-01       9.00791399E-02       8.34642429E-02       1.73543383E-01
     -3.64558283E-01       5.19727051E-01       1.35058104E-01       6.64513710E-02       2.01509475E-01
     -3.04686777E-01       6.37900585E-01       2.03458578E-01       4.64170160E-02       2.49875594E-01
     -2.37009349E-01       6.73652070E-01       2.26903556E-01       2.80867158E-02       2.54990272E-01
