      2.52519870E-01       3.69100677E-01       6.81176547E-02       3.18831424E-02       1.00000797E-01
      2.56198251E-01       3.66557086E-01       6.71820486E-02       3.28187718E-02       1.00000820E-01
      2.59851012E-01       3.63976840E-01       6.62395699E-02       3.37612741E-02       1.00000844E-01
      2.63477788E-01       3.61360196E-01       6.52905955E-02       3.47102723E-02       1.00000868E-01
      2.67078216E-01       3.58707416E-01       6.43355050E-02       3.56653866E-02       1.00000892E-01
      2.70651936E-01       3.56018765E-01       6.33746805E-02       3.66262352E-02       1.00000916E-01
      2.74198591E-01       3.53294512E-01       6.24085062E-02       3.75924336E-02       1.00000940E-01
      2.77717826E-01       3.50534930E-01       6.14373686E-02       3.85635955E-02       1.00000964E-01
      2.81209290E-01       3.47740295E-01       6.04616562E-02       3.95393323E-02       1.00000988E-01
      2.84672632E-01       3.44910885E-01       5.94817593E-02       4.05192537E-02       1.00001013E-01
      2.88107507E-01       3.42046984E-01       5.84980697E-02       4.15029679E-02       1.00001038E-01
      2.91513572E-01       3.39148879E-01       5.75109810E-02       4.24900812E-02       1.00001062E-01
      2.94890485E-01       3.36216859E-01       5.65208880E-02       4.34801990E-02       1.00001087E-01
      2.98237909E-01       3.33251217E-01       5.55281867E-02       4.44729251E-02       1.00001112E-01
      3.01555509E-01       3.30252250E-01       5.45332742E-02       4.54678625E-02       1.00001137E-01
      3.04842954E-01       3.27220257E-01       5.35365484E-02       4.64646133E-02       1.00001162E-01
      3.08099914E-01       3.24155543E-01       5.25384080E-02       4.74627786E-02       1.00001187E-01
      3.11326065E-01       3.21058413E-01       5.15392523E-02       4.84619593E-02       1.00001212E-01
      3.14521083E-01       3.17929177E-01       5.05394809E-02       4.94617557E-02       1.00001237E-01
      3.17684648E-01       3.14768149E-01       4.95394937E-02       5.04617679E-02       1.00001262E-01
      3.20816445E-01       3.11575643E-01       4.85396907E-02       5.14615958E-02       1.00001287E-01
      3.23916161E-01       3.08351980E-01       4.75404718E-02       5.24608397E-02       1.00001312E-01
      3.26983485E-01       3.05097482E-01       4.65422367E-02       5.34590998E-02       1.00001336E-01
      3.30018111E-01       3.01812474E-01       4.55453847E-02       5.44559767E-02       1.00001361E-01
      3.33019735E-01       2.98497285E-01       4.45503145E-02       5.54510718E-02       1.00001386E-01
      3.35988056E-01       2.95152246E-01       4.35574241E-02       5.64439870E-02       1.00001411E-01
      3.38922779E-01       2.91777692E-01       4.25671106E-02       5.74343252E-02       1.00001436E-01
      3.41823610E-01       2.88373960E-01       4.15797703E-02       5.84216903E-02       1.00001461E-01
      3.44690259E-01       2.84941390E-01       4.05957979E-02       5.94056872E-02       1.00001485E-01
      3.47522438E-01       2.81480327E-01       3.96155872E-02       6.03859225E-02       1.00001510E-01
      3.50319865E-01       2.77991115E-01       3.86395301E-02       6.13620040E-02       1.00001534E-01
      3.53082260E-01       2.74474105E-01       3.76680170E-02       6.23335413E-02       1.00001558E-01
      3.55809347E-01       2.70929647E-01       3.67014367E-02       6.33001458E-02       1.00001583E-01
      3.58500853E-01       2.67358096E-01       3.57401756E-02       6.42614309E-02       1.00001607E-01
      3.61156509E-01       2.63759809E-01       3.47846184E-02       6.52170121E-02       1.00001630E-01
      3.63776049E-01       2.60135146E-01       3.38351471E-02       6.61665071E-02       1.00001654E-01
      3.66359212E-01       2.56484470E-01       3.28921416E-02       6.71095362E-02       1.00001678E-01
      3.68905739E-01       2.52808145E-01       3.19559791E-02       6.80457221E-02       1.00001701E-01
      3.71415375E-01       2.49106539E-01       3.10270340E-02       6.89746904E-02       1.00001724E-01
      3.73887870E-01       2.45380023E-01       3.01056779E-02       6.98960695E-02       1.00001747E-01
