      4.68820918E-01      -6.64134942E-01       2.20537610E-01       1.09896527E-01       3.30434137E-01
      4.00063319E-01      -7.01321299E-01       2.45925782E-01       8.00253297E-02       3.25951112E-01
      3.27930873E-01      -7.30306928E-01       2.66674104E-01       5.37693287E-02       3.20443433E-01
      2.53260526E-01      -7.51003006E-01       2.82002758E-01       3.20704469E-02       3.14073205E-01
      1.76893922E-01      -7.63471311E-01       2.91444222E-01       1.56457299E-02       3.07089952E-01
      9.96623217E-02      -7.67898506E-01       2.94834057E-01       4.96628918E-03       2.99800347E-01
      2.23741595E-02      -7.64567345E-01       2.92281613E-01       2.50301507E-04       2.92531914E-01
     -5.41944458E-02      -7.53828263E-01       2.84128525E-01       1.46851898E-03       2.85597044E-01
     -1.29306300E-01      -7.36073952E-01       2.70902431E-01       8.36005960E-03       2.79262491E-01
     -2.02267164E-01      -7.11718565E-01       2.53271658E-01       2.04560027E-02       2.73727660E-01
     -2.72427684E-01      -6.81182275E-01       2.32004646E-01       3.71084216E-02       2.69113068E-01
     -3.39183773E-01      -6.44881228E-01       2.07935899E-01       5.75228161E-02       2.65458715E-01
     -4.01975977E-01      -6.03222479E-01       1.81938680E-01       8.07923432E-02       2.62731023E-01
     -4.60288345E-01      -5.56603284E-01       1.54903608E-01       1.05932680E-01       2.60836288E-01
     -5.13647232E-01      -5.05414029E-01       1.27721670E-01       1.31916740E-01       2.59638410E-01
     -5.61620399E-01      -4.50044070E-01       1.01269832E-01       1.57708736E-01       2.58978569E-01
     -6.03816704E-01      -3.90889818E-01       7.63974248E-02       1.82297306E-01       2.58694731E-01
     -6.39886602E-01      -3.28364391E-01       5.39115865E-02       2.04727432E-01       2.58639018E-01
     -6.69523608E-01      -2.62908148E-01       3.45603472E-02       2.24130931E-01       2.58691278E-01
     -6.92466805E-01      -1.94999337E-01       1.90123708E-02       2.39755138E-01       2.58767509E-01
     -7.08504405E-01      -1.25163954E-01       7.83300774E-03       2.50989246E-01       2.58822253E-01
     -7.17478278E-01      -5.39837741E-02       1.45712394E-03       2.57387540E-01       2.58844664E-01
     -7.19289264E-01       1.78986241E-02       1.60180373E-04       2.58688523E-01       2.58848703E-01
     -7.13902955E-01       8.97790674E-02       4.03014047E-03       2.54828715E-01       2.58858855E-01
     -7.01355534E-01       1.60896358E-01       1.29438190E-02       2.45949792E-01       2.58893611E-01
     -6.81759120E-01       2.30443010E-01       2.65519903E-02       2.32397749E-01       2.58949739E-01
     -6.55306024E-01       2.97582390E-01       4.42776394E-02       2.14712992E-01       2.58990632E-01
     -6.22271255E-01       3.61471715E-01       6.53309002E-02       1.93610757E-01       2.58941657E-01
     -5.83012727E-01       4.21289426E-01       8.87423901E-02       1.69951920E-01       2.58694310E-01
     -5.37968721E-01       4.76264634E-01       1.13414001E-01       1.44705172E-01       2.58119173E-01
     -4.87652414E-01       5.25705714E-01       1.38183249E-01       1.18902438E-01       2.57085687E-01
     -4.32643580E-01       5.69025016E-01       1.61894734E-01       9.35902337E-02       2.55484968E-01
     -3.73577861E-01       6.05757083E-01       1.83470822E-01       6.97802090E-02       2.53251031E-01
     -3.11134263E-01       6.35568639E-01       2.01973748E-01       4.84022648E-02       2.50376013E-01
     -2.46021728E-01       6.58259826E-01       2.16652999E-01       3.02633453E-02       2.46916344E-01
     -1.78965637E-01       6.73757345E-01       2.26974480E-01       1.60143495E-02       2.42988829E-01
     -1.10695074E-01       6.82101164E-01       2.32630999E-01       6.12669970E-03       2.38757698E-01
     -4.19314822E-02       6.83426979E-01       2.33536218E-01       8.79124601E-04       2.34415343E-01
      2.66208731E-02       6.77946798E-01       2.29805930E-01       3.54335443E-04       2.30160266E-01
      9.42824485E-02       6.65929734E-01       2.21731205E-01       4.44459005E-03       2.26175796E-01
      1.60404010E-01       6.47684679E-01       2.09747722E-01       1.28647232E-02       2.22612445E-01
      2.24370458E-01       6.23545929E-01       1.94404763E-01       2.51710511E-02       2.19575814E-01
      2.85603198E-01       5.93862340E-01       1.76336239E-01       4.07845934E-02       2.17120833E-01
      3.43561416E-01       5.58990161E-01       1.56235000E-01       5.90172233E-02       2.15252223E-01
      3.97742625E-01       5.19289368E-01       1.34830724E-01       7.90995979E-02       2.13930322E-01
      4.47682849E-01       4.75123160E-01       1.12871009E-01       1.00209967E-01       2.13080975E-01
      4.92956751E-01       4.26860144E-01       9.11047915E-02       1.21503179E-01       2.12607970E-01
      5.33177981E-01       3.74878700E-01       7.02670197E-02       1.42139380E-01       2.12406400E-01
      5.67999961E-01       3.19572968E-01       5.10634410E-02       1.61311978E-01       2.12375419E-01
      5.97117258E-01       2.61359877E-01       3.41544926E-02       1.78274510E-01       2.12429003E-01
      6.20267660E-01       2.00686543E-01       2.01375443E-02       1.92365985E-01       2.12503529E-01
      6.37234976E-01       1.38037337E-01       9.52715322E-03       2.03034207E-01       2.12561360E-01
      6.47852535E-01       7.39397809E-02       2.73354560E-03       2.09856453E-01       2.12589999E-01
      6.52007250E-01       8.96840624E-03       4.02161552E-05       2.12556727E-01       2.12596943E-01
      6.49644054E-01      -5.62543456E-02       1.58227570E-03       2.11018699E-01       2.12600974E-01
      6.40770400E-01      -1.21061016E-01       7.32788484E-03       2.05293352E-01       2.12621237E-01
      6.25460446E-01      -1.84746450E-01       1.70656254E-02       1.95600385E-01       2.12666010E-01
      6.03858499E-01      -2.46579815E-01       3.04008025E-02       1.82322543E-01       2.12723346E-01
      5.76181225E-01      -3.05821088E-01       4.67632689E-02       1.65992402E-01       2.12755671E-01
      5.42718210E-01      -3.61741172E-01       6.54283379E-02       1.47271528E-01       2.12699865E-01
      5.03830502E-01      -4.13644198E-01       8.55507614E-02       1.26922587E-01       2.12473349E-01
      4.59946929E-01      -4.60890098E-01       1.06209841E-01       1.05775589E-01       2.11985430E-01
      4.11558185E-01      -5.02915327E-01       1.26461913E-01       8.46900697E-02       2.11151983E-01
      3.59208861E-01      -5.39249705E-01       1.45395122E-01       6.45155030E-02       2.09910625E-01
      3.03487846E-01      -5.69527836E-01       1.62180978E-01       4.60524365E-02       2.08233414E-01
      2.45017624E-01      -5.93494235E-01       1.76117703E-01       3.00168179E-02       2.06134521E-01
      1.84443112E-01      -6.11002153E-01       1.86661816E-01       1.70096308E-02       2.03671447E-01
      1.22420681E-01      -6.22006831E-01       1.93446249E-01       7.49341158E-03       2.00939661E-01
      5.96078946E-02      -6.26554485E-01       1.96285261E-01       1.77655055E-03       1.98061812E-01
     -3.34559336E-03      -6.24768641E-01       1.95167927E-01       5.59649748E-06       1.95173524E-01
     -6.58057295E-02      -6.16835450E-01       1.90242986E-01       2.16519702E-03       1.92408183E-01
     -1.27160246E-01      -6.02989413E-01       1.81798116E-01       8.08486407E-03       1.89882980E-01
     -1.86823386E-01      -5.83500648E-01       1.70236503E-01       1.74514888E-02       1.87687992E-01
     -2.44239334E-01      -5.58664436E-01       1.56052976E-01       2.98264261E-02       1.85879402E-01
     -2.98884581E-01      -5.28793440E-01       1.39811251E-01       4.46659963E-02       1.84477247E-01
     -3.50269502E-01      -4.94212700E-01       1.22123096E-01       6.13443620E-02       1.83467458E-01
     -3.97939424E-01      -4.55257290E-01       1.03629600E-01       7.91778927E-02       1.82807493E-01
     -4.41475456E-01      -4.12272367E-01       8.49842525E-02       9.74502892E-02       1.82434542E-01
     -4.80495316E-01      -3.65615244E-01       6.68372535E-02       1.15437874E-01       1.82275128E-01
     -5.14654364E-01      -3.15659059E-01       4.98203207E-02       1.32434557E-01       1.82254878E-01
     -5.43646998E-01      -2.62797543E-01       3.45312742E-02       1.47776029E-01       1.82307303E-01
     -5.67208517E-01      -2.07450348E-01       2.15178235E-02       1.60862751E-01       1.82380574E-01
     -5.85117509E-01      -1.50068324E-01       1.12602510E-02       1.71181250E-01       1.82441501E-01
     -5.97198754E-01      -9.11380728E-02       4.15307416E-03       1.78323176E-01       1.82476250E-01
     -6.03326568E-01      -3.11850678E-02       4.86254227E-04       1.82001474E-01       1.82487728E-01
     -6.03428442E-01       2.92253905E-02       4.27061724E-04       1.82062942E-01       1.82490004E-01
     -5.97488760E-01       8.94900738E-02       4.00423665E-03       1.78496409E-01       1.82500646E-01
     -5.85552309E-01       1.48973115E-01       1.10964945E-02       1.71435753E-01       1.82532248E-01
     -5.67727236E-01       2.07014982E-01       2.14276014E-02       1.61157107E-01       1.82584709E-01
     -5.44187102E-01       2.62945070E-01       3.45700548E-02       1.48069801E-01       1.82639856E-01
     -5.15171659E-01       3.16097412E-01       4.99587870E-02       1.32700919E-01       1.82659706E-01
     -4.80986060E-01       3.65828551E-01       6.69152645E-02       1.15673795E-01       1.82589059E-01
     -4.41998274E-01       4.11536214E-01       8.46810277E-02       9.76812372E-02       1.82362265E-01
     -3.98634661E-01       4.52677205E-01       1.02458326E-01       7.94547967E-02       1.81913123E-01
     -3.51373768E-01       4.88782910E-01       1.19454366E-01       6.17317623E-02       1.81186129E-01
     -3.00738608E-01       5.19471027E-01       1.34925074E-01       4.52218551E-02       1.80146929E-01
     -2.47287812E-01       5.44452604E-01       1.48214319E-01       3.05756310E-02       1.78789950E-01
     -1.91606113E-01       5.63534027E-01       1.58785300E-01       1.83564512E-02       1.77141751E-01
     -1.34294679E-01       5.76614222E-01       1.66241980E-01       9.01753046E-03       1.75259511E-01
     -7.59617838E-02       5.83677825E-01       1.70339902E-01       2.88509630E-03       1.73224998E-01
     -1.72141924E-02       5.84785458E-01       1.70987016E-01       1.48164210E-04       1.71135180E-01
      4.13504244E-02       5.80062341E-01       1.68236160E-01       8.54928798E-04       1.69091089E-01
      9.91499064E-02       5.69686497E-01       1.62271353E-01       4.91535197E-03       1.67186705E-01
      1.55622807E-01       5.53877569E-01       1.53390181E-01       1.21092290E-02       1.65499410E-01
      2.10232449E-01       5.32887055E-01       1.41984306E-01       2.20988414E-02       1.64083148E-01
      2.62469993E-01       5.06990472E-01       1.28519669E-01       3.44452485E-02       1.62964918E-01
      3.11856690E-01       4.76481709E-01       1.13517410E-01       4.86272975E-02       1.62144707E-01
      3.57945577E-01       4.41669605E-01       9.75360199E-02       6.40625182E-02       1.61598538E-01
      4.00322810E-01       4.02876630E-01       8.11547895E-02       8.01291761E-02       1.61283966E-01
      4.38608859E-01       3.60439436E-01       6.49582934E-02       9.61888656E-02       1.61147159E-01
      4.72459758E-01       3.14710928E-01       4.95214840E-02       1.11609112E-01       1.61130596E-01
      5.01568552E-01       2.66063472E-01       3.53948857E-02       1.25785506E-01       1.61180392E-01
      5.25667057E-01       2.14892776E-01       2.30894526E-02       1.38162927E-01       1.61252380E-01
      5.44527999E-01       1.61621916E-01       1.30608218E-02       1.48255371E-01       1.61316193E-01
      5.57967551E-01       1.06704968E-01       5.69297506E-03       1.55663894E-01       1.61356869E-01
      5.65848210E-01       5.06296175E-02       1.28167908E-03       1.60092098E-01       1.61373777E-01
      5.68081930E-01      -6.08186138E-03       1.84945189E-05       1.61358540E-01       1.61377034E-01
      5.64633334E-01      -6.28738455E-02       1.97656022E-03       1.59405401E-01       1.61381961E-01
      5.55522783E-01      -1.19161303E-01       7.09970807E-03       1.54302781E-01       1.61402489E-01
      5.40829039E-01      -1.74336742E-01       1.51966498E-02       1.46248025E-01       1.61444675E-01
      5.20691220E-01      -2.27780203E-01       2.59419104E-02       1.35559673E-01       1.61501584E-01
      4.95309743E-01      -2.78872001E-01       3.88847964E-02       1.22665871E-01       1.61550667E-01
      4.64945994E-01      -3.27007557E-01       5.34669713E-02       1.08087389E-01       1.61554360E-01
      4.29920509E-01      -3.71613328E-01       6.90482328E-02       9.24158219E-02       1.61464055E-01
      3.90609573E-01      -4.12162592E-01       8.49390011E-02       7.62879194E-02       1.61226920E-01
      3.47440266E-01      -4.48189787E-01       1.00437042E-01       6.03573693E-02       1.60794412E-01
      3.00884086E-01      -4.79302171E-01       1.14865286E-01       4.52656167E-02       1.60130902E-01
      2.51449449E-01      -5.05187892E-01       1.27607403E-01       3.16134126E-02       1.59220816E-01
      1.99673412E-01      -5.25619935E-01       1.38138158E-01       1.99347358E-02       1.58072894E-01
      1.46113052E-01      -5.40455943E-01       1.46046313E-01       1.06745119E-02       1.56720825E-01
      9.13368922E-02      -5.49634302E-01       1.51048933E-01       4.17121394E-03       1.55220147E-01
      3.59167776E-02      -5.53167280E-01       1.52997020E-01       6.45007458E-04       1.53642027E-01
     -1.95795343E-02      -5.51132184E-01       1.51873342E-01       1.91679081E-04       1.52065021E-01
     -7.45948550E-02      -5.43661560E-01       1.47783946E-01       2.78219620E-03       1.50566142E-01
     -1.28588037E-01      -5.30933400E-01       1.40945138E-01       8.26744160E-03       1.49212579E-01
     -1.81038437E-01      -5.13162124E-01       1.31667683E-01       1.63874578E-02       1.48055141E-01
     -2.31449457E-01      -4.90590927E-01       1.20339729E-01       2.67844255E-02       1.47124154E-01
     -2.79351302E-01      -4.63485824E-01       1.07409555E-01       3.90185750E-02       1.46428130E-01
     -3.24303128E-01      -4.32131563E-01       9.33688437E-02       5.25862594E-02       1.45955103E-01
     -3.65894769E-01      -3.96829377E-01       7.87367774E-02       6.69394909E-02       1.45676268E-01
     -4.03748233E-01      -3.57896448E-01       6.40449336E-02       8.15063177E-02       1.45551251E-01
     -4.37519136E-01      -3.15666813E-01       4.98227683E-02       9.57114973E-02       1.45534266E-01
     -4.66898222E-01      -2.70493421E-01       3.65833454E-02       1.08996975E-01       1.45580320E-01
     -4.91613073E-01      -2.22750932E-01       2.48089889E-02       1.20841707E-01       1.45650696E-01
     -5.11430101E-01      -1.72838826E-01       1.49366299E-02       1.30780374E-01       1.45717004E-01
     -5.26156833E-01      -1.21184336E-01       7.34282162E-03       1.38420506E-01       1.45763328E-01
     -5.35644482E-01      -6.82446751E-02       2.32866784E-03       1.43457506E-01       1.45786173E-01
     -5.39790727E-01      -1.45080284E-02       1.05241443E-04       1.45687015E-01       1.45792256E-01
     -5.38542576E-01       3.95072240E-02       7.80410374E-04       1.45014053E-01       1.45794464E-01
     -5.31899141E-01       9.32554843E-02       4.34829268E-03       1.41458348E-01       1.45806641E-01
     -5.19914097E-01       1.46169435E-01       1.06827519E-02       1.35155334E-01       1.45838086E-01
     -5.02697583E-01       1.97668160E-01       1.95363508E-02       1.26352430E-01       1.45888781E-01
     -4.80417279E-01       2.47167733E-01       3.05459441E-02       1.15400381E-01       1.45946325E-01
     -4.53298419E-01       2.94093810E-01       4.32455846E-02       1.02739729E-01       1.45985313E-01
     -4.21622546E-01       3.37895496E-01       5.70866831E-02       8.88827858E-02       1.45969469E-01
     -3.85724884E-01       3.78059483E-01       7.14644863E-02       7.43918430E-02       1.45856329E-01
     -3.45990311E-01       4.14123382E-01       8.57490878E-02       5.98546477E-02       1.45603736E-01
     -3.02848021E-01       4.45687162E-01       9.93185231E-02       4.58584620E-02       1.45176985E-01
     -2.56765065E-01       4.72421798E-01       1.11591178E-01       3.29641493E-02       1.44555327E-01
     -2.08239060E-01       4.94074540E-01       1.22054826E-01       2.16817531E-02       1.43736579E-01
     -1.57790411E-01       5.10470578E-01       1.30290106E-01       1.24489069E-02       1.42739012E-01
     -1.05954401E-01       5.21511295E-01       1.35987016E-01       5.61316753E-03       1.41600183E-01
     -5.32734993E-02       5.27169606E-01       1.38953897E-01       1.41903286E-03       1.40372930E-01
     -2.90171153E-04       5.27483142E-01       1.39119232E-01       4.20996491E-08       1.39119274E-01
      5.24595939E-02       5.22546125E-01       1.36527226E-01       1.37600449E-03       1.37903231E-01
      1.04451908E-01       5.12500803E-01       1.31328537E-01       5.45510058E-03       1.36783637E-01
      1.55179729E-01       4.97529178E-01       1.23767641E-01       1.20403742E-02       1.35808016E-01
      2.04156748E-01       4.77845633E-01       1.14168225E-01       2.08399889E-02       1.35008213E-01
      2.50920528E-01       4.53690876E-01       1.02917706E-01       3.14805557E-02       1.34398261E-01
      2.95035013E-01       4.25327419E-01       9.04517068E-02       4.35228294E-02       1.33974536E-01
      3.36092580E-01       3.93036671E-01       7.72389125E-02       5.64791111E-02       1.33718024E-01
      3.73715784E-01       3.57117585E-01       6.37664849E-02       6.98317436E-02       1.33598228E-01
      4.07558964E-01       3.17886683E-01       5.05259716E-02       8.30521544E-02       1.33578126E-01
      4.37309837E-01       2.75679207E-01       3.79995127E-02       9.56199468E-02       1.33619460E-01
      4.62691209E-01       2.30851080E-01       2.66461106E-02       1.07041577E-01       1.33687688E-01
      4.83462861E-01       1.83781285E-01       1.68877804E-02       1.16868169E-01       1.33755949E-01
      4.99423675E-01       1.34874253E-01       9.09553200E-03       1.24712004E-01       1.33807536E-01
      5.10413982E-01       8.45617783E-02       3.57534718E-03       1.30261216E-01       1.33836564E-01
      5.16318090E-01       3.33040068E-02       5.54578434E-04       1.33292185E-01       1.33846763E-01
      5.17066900E-01      -1.84110020E-02       1.69482498E-04       1.33679090E-01       1.33848572E-01
      5.12640465E-01      -7.00695311E-02       2.45486960E-03       1.31400123E-01       1.33854993E-01
      5.03070310E-01      -1.21136609E-01       7.33703899E-03       1.26539868E-01       1.33876907E-01
      4.88441297E-01      -1.71062708E-01       1.46312250E-02       1.19287450E-01       1.33918675E-01
      4.68892820E-01      -2.19292681E-01       2.40446399E-02       1.09930238E-01       1.33974878E-01
      4.44619088E-01      -2.65276625E-01       3.51858438E-02       9.88430667E-02       1.34028911E-01
      4.15868330E-01      -3.08482104E-01       4.75806043E-02       8.64732340E-02       1.34053838E-01
      3.82940778E-01      -3.48406953E-01       6.06937024E-02       7.33218197E-02       1.34015522E-01
      3.46185379E-01      -3.84591723E-01       7.39553967E-02       5.99221582E-02       1.33877555E-01
      3.05995280E-01      -4.16630830E-01       8.67906242E-02       4.68165556E-02       1.33607180E-01
      2.62802220E-01      -4.44181535E-01       9.86486181E-02       3.45325035E-02       1.33181122E-01
      2.17070056E-01      -4.66970131E-01       1.09030551E-01       2.35597045E-02       1.32590256E-01
      1.69287692E-01      -4.84794992E-01       1.17513092E-01       1.43291614E-02       1.31842253E-01
      1.19961755E-01      -4.97526501E-01       1.23766310E-01       7.19541129E-03       1.30961721E-01
      6.96092958E-02      -5.05104159E-01       1.27565106E-01       2.42272703E-03       1.29987833E-01
      1.87508334E-02      -5.07531447E-01       1.28794085E-01       1.75796876E-04       1.28969881E-01
     -3.20960655E-02      -5.04869138E-01       1.27446423E-01       5.15078709E-04       1.27961502E-01
     -8.24224990E-02      -4.97227840E-01       1.23617762E-01       3.39673417E-03       1.27014497E-01
     -1.31733170E-01      -4.84760438E-01       1.17496341E-01       8.67681410E-03       1.26173155E-01
     -1.79550548E-01      -4.67655078E-01       1.09350636E-01       1.61191997E-02       1.25469836E-01
     -2.25418304E-01      -4.46129109E-01       9.95155911E-02       2.54067058E-02       1.24922297E-01
     -2.68904123E-01      -4.20424293E-01       8.83782930E-02       3.61547137E-02       1.24533007E-01
     -3.09602032E-01      -3.90803411E-01       7.63636530E-02       4.79267090E-02       1.24290362E-01
     -3.47134363E-01      -3.57548283E-01       6.39203872E-02       6.02511328E-02       1.24171520E-01
     -3.81153519E-01      -3.20959082E-01       5.15073661E-02       7.26390025E-02       1.24146369E-01
     -4.11343660E-01      -2.81354765E-01       3.95802518E-02       8.46018031E-02       1.24182055E-01
     -4.37422418E-01      -2.39074338E-01       2.85782694E-02       9.56691858E-02       1.24247455E-01
     -4.59142739E-01      -1.94478643E-01       1.89109712E-02       1.05406028E-01       1.24316999E-01
     -4.76294890E-01      -1.47952285E-01       1.09449393E-02       1.13428411E-01       1.24373350E-01
     -4.88708644E-01      -9.99052908E-02       4.99053356E-03       1.19418069E-01       1.24408603E-01
     -4.96255630E-01      -5.07740626E-02       1.28900272E-03       1.23134825E-01       1.24423828E-01
     -4.98851758E-01      -1.02120468E-03       5.21429499E-07       1.24426538E-01       1.24427060E-01
     -4.96459620E-01       4.88661795E-02       1.19395175E-03       1.23236077E-01       1.24430029E-01
     -4.89090704E-01       9.83800315E-02       4.83931530E-03       1.19604858E-01       1.24444174E-01
     -4.76807247E-01       1.46996913E-01       1.08040462E-02       1.13672575E-01       1.24476622E-01
     -4.59723519E-01       1.94185623E-01       1.88540282E-02       1.05672857E-01       1.24526885E-01
     -4.38006340E-01       2.39416662E-01       2.86601690E-02       9.59247767E-02       1.24584946E-01
     -4.11874642E-01       2.82173108E-01       3.98108313E-02       8.48203602E-02       1.24631192E-01
     -3.81597958E-01       3.21962284E-01       5.18298562E-02       7.28085006E-02       1.24638357E-01
     -3.47493739E-01       3.58327424E-01       6.41992713E-02       6.03759495E-02       1.24575221E-01
     -3.09923528E-01       3.90858482E-01       7.63851763E-02       4.80262967E-02       1.24411473E-01
     -2.69288063E-01       4.19201292E-01       8.78648617E-02       3.62580303E-02       1.24122892E-01
     -2.26021493E-01       4.43064418E-01       9.81530391E-02       2.55428577E-02       1.23695897E-01
     -1.80584944E-01       4.62223269E-01       1.06825175E-01       1.63054610E-02       1.23130636E-01
     -1.33459692E-01       4.76521375E-01       1.13536310E-01       8.90574472E-03       1.22442055E-01
     -8.51402562E-02       4.85868962E-01       1.18034324E-01       3.62443161E-03       1.21658756E-01
     -3.61276588E-02       4.90239242E-01       1.20167257E-01       6.52603864E-04       1.20819861E-01
      1.30769037E-02       4.89663004E-01       1.19884929E-01       8.55027054E-05       1.19970431E-01
      6.19778196E-02       4.84222149E-01       1.17235545E-01       1.92062506E-03       1.19156170E-01
      1.10090145E-01       4.74042851E-01       1.12358312E-01       6.05992005E-03       1.18418232E-01
      1.56943980E-01       4.59288908E-01       1.05473150E-01       1.23157064E-02       1.17788857E-01
      2.02088151E-01       4.40155781E-01       9.68685556E-02       2.04198103E-02       1.17288366E-01
      2.45093288E-01       4.16865632E-01       8.68884778E-02       3.00353599E-02       1.16923838E-01
      2.85554385E-01       3.89663578E-01       7.59188520E-02       4.07706533E-02       1.16689505E-01
      3.23092971E-01       3.58815199E-01       6.43741734E-02       5.21945338E-02       1.16568707E-01
      3.57359026E-01       3.24605283E-01       5.26842949E-02       6.38527366E-02       1.16537031E-01
      3.88032759E-01       2.87337646E-01       4.12814615E-02       7.52847109E-02       1.16566172E-01
      4.14826360E-01       2.47335818E-01       3.05875035E-02       8.60404543E-02       1.16627958E-01
      4.37485810E-01       2.04944316E-01       2.10010864E-02       9.56969168E-02       1.16698003E-01
      4.55792812E-01       1.60530176E-01       1.28849688E-02       1.03873544E-01       1.16758513E-01
      4.69566866E-01       1.14484375E-01       6.55333603E-03       1.10246521E-01       1.16799857E-01
      4.78667469E-01       6.72227422E-02       2.25944853E-03       1.14561273E-01       1.16820721E-01
      4.82996406E-01       1.91859803E-02       1.84050919E-04       1.16642764E-01       1.16826815E-01
      4.82500022E-01      -2.91616020E-02       4.25199515E-04       1.16403136E-01       1.16828335E-01
      4.77171361E-01      -7.73349415E-02       2.99034659E-03       1.13846254E-01       1.16836601E-01
      4.67052011E-01      -1.24832881E-01       7.79162411E-03       1.09068790E-01       1.16860414E-01
      4.52233462E-01      -1.71144702E-01       1.46452546E-02       1.02257552E-01       1.16902807E-01
      4.32857825E-01      -2.15758418E-01       2.32758475E-02       9.36829482E-02       1.16958796E-01
      4.09117694E-01      -2.58170513E-01       3.33260068E-02       8.36886437E-02       1.17014651E-01
      3.81255054E-01      -2.97896618E-01       4.43711974E-02       7.26777082E-02       1.17048906E-01
      3.49559117E-01      -3.34482458E-01       5.59392573E-02       6.10957882E-02       1.17035045E-01
      3.14363076E-01      -3.67514313E-01       6.75333851E-02       4.94120717E-02       1.16945457E-01
      2.76039829E-01      -3.96628242E-01       7.86569812E-02       3.80989936E-02       1.16755975E-01
      2.34996806E-01      -4.21517412E-01       8.88384643E-02       2.76117493E-02       1.16450214E-01
      1.91670081E-01      -4.41937065E-01       9.76541849E-02       1.83687099E-02       1.16022895E-01
      1.46518024E-01      -4.57706900E-01       1.04747803E-01       1.07337656E-02       1.15481569E-01
      1.00014743E-01      -4.68710888E-01       1.09844948E-01       5.00147446E-03       1.14846423E-01
      5.26435810E-02      -4.74894825E-01       1.12762547E-01       1.38567331E-03       1.14148221E-01
      4.89088057E-03      -4.76262053E-01       1.13412771E-01       1.19603564E-05       1.13424732E-01
     -4.27597791E-02      -4.72867937E-01       1.11802043E-01       9.14199355E-04       1.12716242E-01
     -8.98327739E-02      -4.64813709E-01       1.08025892E-01       4.03496364E-03       1.12060856E-01
     -1.35864981E-01      -4.52240230E-01       1.02260613E-01       9.22964653E-03       1.11490259E-01
     -1.80409679E-01      -4.35322170E-01       9.47526959E-02       1.62738261E-02       1.11026522E-01
     -2.23039848E-01      -4.14262972E-01       8.58069048E-02       2.48733868E-02       1.10680292E-01
     -2.63350946E-01      -3.89290823E-01       7.57736726E-02       3.46768603E-02       1.10450533E-01
     -3.00963273E-01      -3.60655778E-01       6.50362950E-02       4.52894459E-02       1.10325741E-01
     -3.35524035E-01      -3.28628003E-01       5.39981822E-02       5.62881889E-02       1.10286371E-01
     -3.66709215E-01      -2.93497087E-01       4.30702702E-02       6.72378241E-02       1.10308094E-01
     -3.94225377E-01      -2.55572220E-01       3.26585797E-02       7.77068241E-02       1.10365404E-01
     -4.17811472E-01      -2.15183011E-01       2.31518642E-02       8.72832133E-02       1.10435077E-01
     -4.37240716E-01      -1.72680674E-01       1.49093076E-02       9.55897220E-02       1.10499030E-01
     -4.52322580E-01      -1.28439215E-01       8.24831595E-03       1.02297858E-01       1.10546174E-01
     -4.62904889E-01      -8.28562981E-02       3.43258307E-03       1.07140468E-01       1.10573051E-01
